CCSDS_OMM_VERS:COMMENT:CREATION_DATE:ORIGINATOR:OBJECT_NAME:OBJECT_ID:CENTER_NAME:REF_FRAME:TIME_SYSTEM:MEAN_ELEMENT_THEORY:EPOCH:MEAN_MOTION:ECCENTRICITY:INCLINATION:RA_OF_ASC_NODE:ARG_OF_PERICENTER:MEAN_ANOMALY:EPHEMERIS_TYPE:CLASSIFICATION_TYPE:NORAD_CAT_ID:ELEMENT_SET_NO:REV_AT_EPOCH:BSTAR:MEAN_MOTION_DOT:MEAN_MOTION_DDOT:SEMIMAJOR_AXIS:PERIOD:APOAPSIS:PERIAPSIS:OBJECT_TYPE:RCS_SIZE:COUNTRY_CODE:LAUNCH_DATE:SITE:DECAY_DATE:FILE:GP_ID:TLE_LINE0:TLE_LINE1:TLE_LINE2:masa_en_orbita:clase_objeto
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-36691:2026-026Q:EARTH:TEME:UTC:SGP4:"2026-03-26T13:25:30.884736":15,33452021:7,415e-05:97,2863:139,9621:98,4537:261,679:0:U:67735:999:671:0,00081068121:0,00026193:0,0:6843,659:93,906:466,032:465,017:PAYLOAD::US:2026-02-11:AFWTR::5100202:317207785:0 STARLINK-36691:1 67735U 26026Q   26085.55938524  .00026193  00000-0  81068-3 0  9993:2 67735  97.2863 139.9621 0000741  98.4537 261.6790 15.33452021  6715::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-36317:2026-026R:EARTH:TEME:UTC:SGP4:"2026-03-26T22:53:14.241984":15,334613:9,991e-05:97,2837:140,3453:100,466:259,6696:0:U:67736:999:677:0,0012450225:0,00040355:0,0:6843,632:93,905:466,18:464,813:PAYLOAD::US:2026-02-11:AFWTR::5100202:317208286:0 STARLINK-36317:1 67736U 26026R   26085.95363706  .00040355  00000-0  12450-2 0  9996:2 67736  97.2837 140.3453 0000999 100.4660 259.6696 15.33461300  6770::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-36330:2026-026S:EARTH:TEME:UTC:SGP4:"2026-03-26T13:21:36.078912":15,33450306:0,00011198:97,286:139,9658:89,4615:270,6756:0:U:67737:999:671:0,00073041063:0,00023583:0,0:6843,664:93,906:466,296:464,763:PAYLOAD::US:2026-02-11:AFWTR::5100202:317207786:0 STARLINK-36330:1 67737U 26026S   26085.55666758  .00023583  00000-0  73041-3 0  9994:2 67737  97.2860 139.9658 0001120  89.4615 270.6756 15.33450306  6719::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-36327:2026-026T:EARTH:TEME:UTC:SGP4:"2026-03-26T13:17:40.907616":15,33450602:2,731e-05:97,2857:139,9698:147,6637:212,4623:0:U:67738:999:671:0,00068513625:0,00022112:0,0:6843,664:93,906:465,715:465,342:PAYLOAD::US:2026-02-11:AFWTR::5100202:317208287:0 STARLINK-36327:1 67738U 26026T   26085.55394569  .00022112  00000-0  68514-3 0  9999:2 67738  97.2857 139.9698 0000273 147.6637 212.4623 15.33450602  6715::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-36329:2026-026U:EARTH:TEME:UTC:SGP4:"2026-03-26T14:28:09.638976":15,33446731:6,216e-05:97,2843:140,0562:82,7509:277,3804:0:U:67739:999:672:0,00062785549:0,0002025:0,0:6843,675:93,906:465,965:465,115:PAYLOAD::US:2026-02-11:AFWTR::5100202:317207787:0 STARLINK-36329:1 67739U 26026U   26085.60288934  .00020250  00000-0  62786-3 0  9990:2 67739  97.2843 140.0562 0000622  82.7509 277.3804 15.33446731  6729::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-36737:2026-026V:EARTH:TEME:UTC:SGP4:"2026-03-26T13:13:46.254720":15,33446312:0,00010294:97,2851:139,9725:84,6301:275,5059:0:U:67740:999:671:0,00043892177:0,00014122:0,0:6843,676:93,906:466,246:464,837:PAYLOAD::US:2026-02-11:AFWTR::5100202:317208288:0 STARLINK-36737:1 67740U 26026V   26085.55122980  .00014122  00000-0  43892-3 0  9992:2 67740  97.2851 139.9725 0001029  84.6301 275.5059 15.33446312  6717::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-36740:2026-026W:EARTH:TEME:UTC:SGP4:"2026-03-26T14:32:51.951840":15,34287001:0,00010952:97,2832:140,0486:80,1626:279,9741:0:U:67741:999:672:0,00095781883:0,00031811:0,0:6841,176:93,855:463,79:462,292:PAYLOAD::US:2026-02-11:AFWTR::5100202:317207788:0 STARLINK-36740:1 67741U 26026W   26085.60615685  .00031811  00000-0  95782-3 0  9997:2 67741  97.2832 140.0486 0001095  80.1626 279.9741 15.34287001  6724::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-36693:2026-026X:EARTH:TEME:UTC:SGP4:"2026-03-26T19:25:44.747616":15,33449456:9,854e-05:97,2854:140,234:80,9009:279,2345:0:U:67742:999:675:0,00048073646:0,00015479:0,0:6843,667:93,906:466,206:464,858:PAYLOAD::US:2026-02-11:AFWTR::5100202:317208289:0 STARLINK-36693:1 67742U 26026X   26085.80954569  .00015479  00000-0  48074-3 0  9991:2 67742  97.2854 140.2340 0000985  80.9009 279.2345 15.33449456  6759::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-36717:2026-026Y:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":15,33423333:7,02e-05:97,2854:140,355:89,6552:171,6383:0:U:67743:999:580:0,0012959037:0,00041966:0,0:6843,745:93,908:466,09:465,129:PAYLOAD::US:2026-02-11:AFWTR::5100202:317207789:0 STARLINK-36717:1 67743U 26026Y   26085.91668981  .00041966  00000-0  12959-2 0  9996:2 67743  97.2854 140.3550 0000702  89.6552 171.6383 15.33423333  5808::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:STARLINK-36692:2026-026Z:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":15,3341957:0,00011635:97,2854:140,3472:89,3883:156,9107:0:U:67744:999:590:0,0010970393:0,0003548:0,0:6843,756:93,908:466,417:464,825:PAYLOAD::US:2026-02-11:AFWTR::5100202:317208290:0 STARLINK-36692:1 67744U 26026Z   26085.91668981  .00035480  00000-0  10970-2 0  9992:2 67744  97.2854 140.3472 0001163  89.3883 156.9107 15.33419570  5907::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-01T02:42:53":18 SPCS:LUCH (OLYMP) DEB:2014-058D:EARTH:TEME:UTC:SGP4:"2026-02-26T11:11:16.173888":0,97993456:0,05207694:1,5795:85,6956:329,0115:28,4425:0:U:67745:999:26:0,0:-2,21e-06:0,0:42815,773:1469,486:38667,353:34207,924:DEBRIS::CIS:2014-09-27:TTMTR::5061557:314405494:0 LUCH (OLYMP) DEB:1 67745U 14058D   26057.46615942 -.00000221  00000-0  00000-0 0  9990:2 67745   1.5795  85.6956 0520769 329.0115  28.4425  0.97993456   262::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:OBJECT A:2026-027A:EARTH:TEME:UTC:SGP4:"2026-03-26T21:49:48.436032":15,18016782:0,00113211:97,4925:214,748:137,8068:222,4039:0:U:67746:999:647:0,00045643346:9,236e-05:0,0:6889,972:94,861:519,637:504,037:UNKNOWN::PRC:2026-02-12:SCSLA::5100202:317208291:0 OBJECT A:1 67746U 26027A   26085.90958838  .00009236  00000-0  45643-3 0  9993:2 67746  97.4925 214.7480 0011321 137.8068 222.4039 15.18016782  6473::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:OBJECT B:2026-027B:EARTH:TEME:UTC:SGP4:"2026-03-26T21:45:45.091296":15,18116118:0,001145:97,492:214,7487:139,8413:220,3669:0:U:67747:999:647:0,00045739593:9,283e-05:0,0:6889,671:94,854:519,425:503,648:UNKNOWN::PRC:2026-02-12:SCSLA::5100202:317207791:0 OBJECT B:1 67747U 26027B   26085.90677189  .00009283  00000-0  45740-3 0  9991:2 67747  97.4920 214.7487 0011450 139.8413 220.3669 15.18116118  6475::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:OBJECT C:2026-027C:EARTH:TEME:UTC:SGP4:"2026-03-26T21:44:22.790112":15,18032726:0,00119227:97,4934:214,7567:141,2828:218,9263:0:U:67748:999:647:0,00033201093:6,702e-05:0,0:6889,924:94,86:520,003:503,574:UNKNOWN::PRC:2026-02-12:SCSLA::5100202:317208292:0 OBJECT C:1 67748U 26027C   26085.90581933  .00006702  00000-0  33201-3 0  9995:2 67748  97.4934 214.7567 0011923 141.2828 218.9263 15.18032726  6477::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:OBJECT D:2026-027D:EARTH:TEME:UTC:SGP4:"2026-03-26T21:31:48.844704":15,18530867:0,0011328:97,4927:214,7654:146,38:213,8155:0:U:67749:999:642:0,00055589511:0,00011435:0,0:6888,417:94,828:518,085:502,479:UNKNOWN::PRC:2026-02-12:SCSLA::5100202:317207792:0 OBJECT D:1 67749U 26027D   26085.89709311  .00011435  00000-0  55590-3 0  9990:2 67749  97.4927 214.7654 0011328 146.3800 213.8155 15.18530867  6420::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:OBJECT E:2026-027E:EARTH:TEME:UTC:SGP4:"2026-03-26T21:33:20.174688":15,18429763:0,00107568:97,4939:214,7702:147,2959:212,8943:0:U:67750:999:647:0,00046521197:9,527e-05:0,0:6888,723:94,835:517,998:503,178:UNKNOWN::PRC:2026-02-12:SCSLA::5100202:317208293:0 OBJECT E:1 67750U 26027E   26085.89815017  .00009527  00000-0  46521-3 0  9996:2 67750  97.4939 214.7702 0010757 147.2959 212.8943 15.18429763  6470::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:OBJECT F:2026-027F:EARTH:TEME:UTC:SGP4:"2026-03-26T13:58:57.256896":15,15256155:1,515e-05:97,4947:214,4263:169,0818:191,0417:0:U:67751:999:642:0,00014999278:2,754e-05:0,0:6898,338:95,033:520,308:520,099:UNKNOWN::PRC:2026-02-12:SCSLA::5100202:317207793:0 OBJECT F:1 67751U 26027F   26085.58260714  .00002754  00000-0  14999-3 0  9990:2 67751  97.4947 214.4263 0000151 169.0818 191.0417 15.15256155  6421::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:OBJECT G:2026-027G:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:49.482432":15,12407257:0,00132746:97,4929:214,5904:168,054:192,1008:0:U:67752:999:646:0,00046207477:7,979e-05:0,0:6906,998:95,212:538,032:519,694:UNKNOWN::PRC:2026-02-12:SCSLA::5100202:317208294:0 OBJECT G:1 67752U 26027G   26085.91723938  .00007979  00000-0  46207-3 0  9991:2 67752  97.4929 214.5904 0013275 168.0540 192.1008 15.12407257  6467::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:16:33":18 SPCS:JIELONG 3 R/B:2026-027H:EARTH:TEME:UTC:SGP4:"2026-03-27T01:38:43.600416":16,12059157:0,0099343:97,4979:218,9368:183,3733:176,6894:0:U:67753:999:674:0,00088326:0,02144315:2,3303e-06:6619,337:89,327:306,961:175,444:ROCKET BODY::PRC:2026-02-12:SCSLA::5100201:317175961:0 JIELONG 3 R/B:1 67753U 26027H   26086.06856019  .02144315  23303-5  88326-3 0  9998:2 67753  97.4979 218.9368 0099343 183.3733 176.6894 16.12059157  6743::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:OBJECT BF:2025-313BF:EARTH:TEME:UTC:SGP4:"2026-03-26T16:23:20.655744":15,32796416:0,00085091:97,3962:162,3157:267,607:92,4198:0:U:67755:999:912:0,0026138655:0,00083615:0,0:6845,611:93,946:473,301:461,651:UNKNOWN::TBD:2025-12-28:VOSTO::5100202:317208295:0 OBJECT BF:1 67755U 25313BF  26085.68287796  .00083615  00000-0  26139-2 0  9994:2 67755  97.3962 162.3157 0008509 267.6070  92.4198 15.32796416  9122::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:OBJECT A:2026-028A:EARTH:TEME:UTC:SGP4:"2026-03-26T06:40:45.121728":1,00271885:6,383e-05:0,4318:292,3208:214,09:213,5729:0:U:67756:999:42:0,0:-1,13e-06:0,0:42164,704:1436,095:35789,26:35783,878:UNKNOWN::CIS:2026-02-12:TTMTR::5100202:317207795:0 OBJECT A:1 67756U 26028A   26085.27830002 -.00000113  00000-0  00000-0 0  9998:2 67756   0.4318 292.3208 0000638 214.0900 213.5729  1.00271885   425::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:JAM-E JAM 1:2026-028B:EARTH:TEME:UTC:SGP4:"2026-03-26T22:44:21.712992":1,00276809:0,00029662:0,4511:287,6504:121,16:150,6901:0:U:67757:999:29:0,0:1,38e-06:0,0:42163,324:1436,025:35797,695:35772,682:PAYLOAD::IRAN:2026-02-12:TTMTR::5100202:317208296:0 JAM-E JAM 1:1 67757U 26028B   26085.94747353  .00000138  00000-0  00000-0 0  9995:2 67757   0.4511 287.6504 0002966 121.1600 150.6901  1.00276809   297::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00159:2026-030A:EARTH:TEME:UTC:SGP4:"2026-03-26T10:00:42.465888":15,36415571:0,00061926:51,8855:138,4578:92,4738:267,6958:0:U:67764:999:766:0,0011144156:0,00040045:0,0:6834,856:93,725:460,954:452,489:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207796:0 KUIPER-00159:1 67764U 26030A   26085.41715817  .00040045  00000-0  11144-2 0  9992:2 67764  51.8855 138.4578 0006193  92.4738 267.6958 15.36415571  7662::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-26T10:28:28":18 SPCS:KUIPER-00160:2026-030B:EARTH:TEME:UTC:SGP4:"2026-03-26T03:51:20.796768":15,3619755:0,00059999:51,8811:139,7227:100,5141:259,6522:0:U:67765:999:762:0,001254891:0,00044852:0,0:6835,503:93,738:461,469:453,267:PAYLOAD::US:2026-02-12:FRGUI::5098523:317135866:0 KUIPER-00160:1 67765U 26030B   26085.16065737  .00044852  00000-0  12549-2 0  9994:2 67765  51.8811 139.7227 0006000 100.5141 259.6522 15.36197550  7624::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00177:2026-030C:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":15,02724043:0,00051383:51,8951:137,7533:99,9718:303,5987:0:U:67766:999:560:-0,13807278:-0,01705239:0,0:6936,638:95,826:562,067:554,939:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207797:0 KUIPER-00177:1 67766U 26030C   26085.91668981 -.01705239  00000-0 -13807+0 0  9999:2 67766  51.8951 137.7533 0005138  99.9718 303.5987 15.02724043  5606::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00178:2026-030D:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":15,15587596:0,00083465:51,8872:137,2256:98,8136:305,7944:0:U:67767:999:345:-0,067781419:-0,0119857:0,0:6897,332:95,013:524,954:513,44:PAYLOAD::US:2026-02-12:FRGUI::5100202:317208298:0 KUIPER-00178:1 67767U 26030D   26085.91668981 -.01198570  00000-0 -67781-1 0  9996:2 67767  51.8872 137.2256 0008347  98.8136 305.7944 15.15587596  3455::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00180:2026-030E:EARTH:TEME:UTC:SGP4:"2026-03-26T12:41:38.551488":15,29362785:0,00138875:51,883:139,1533:119,0094:241,2283:0:U:67768:999:766:-0,0021034339:-0,00060825:0,0:6855,853:94,157:487,239:468,197:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207798:0 KUIPER-00180:1 67768U 26030E   26085.52891842 -.00060825  00000-0 -21034-2 0  9990:2 67768  51.8830 139.1533 0013888 119.0094 241.2283 15.29362785  7667::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00197:2026-030F:EARTH:TEME:UTC:SGP4:"2026-03-26T12:44:04.847424":15,3693673:0,00024628:51,8834:137,7176:72,7408:287,3848:0:U:67769:999:768:0,00075073712:0,00027251:0,0:6833,311:93,693:456,859:453,493:PAYLOAD::US:2026-02-12:FRGUI::5100202:317208299:0 KUIPER-00197:1 67769U 26030F   26085.53061166  .00027251  00000-0  75074-3 0  9998:2 67769  51.8834 137.7176 0002463  72.7408 287.3848 15.36936730  7685::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00198:2026-030G:EARTH:TEME:UTC:SGP4:"2026-03-26T11:22:51.109824":15,36625421:0,00038616:51,8829:138,0762:88,5655:271,5774:0:U:67770:999:767:0,0010525957:0,00038038:0,0:6834,234:93,712:458,738:453,46:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207799:0 KUIPER-00198:1 67770U 26030G   26085.47420266  .00038038  00000-0  10526-2 0  9998:2 67770  51.8829 138.0762 0003862  88.5655 271.5774 15.36625421  7673::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00199:2026-030H:EARTH:TEME:UTC:SGP4:"2026-03-26T10:55:38.029728":15,34802555:0,00111655:51,8822:138,6844:114,5914:245,6236:0:U:67771:999:766:0,00057533657:0,00019411:0,0:6839,644:93,823:469,146:453,872:PAYLOAD::US:2026-02-12:FRGUI::5100202:317208300:0 KUIPER-00199:1 67771U 26030H   26085.45530127  .00019411  00000-0  57534-3 0  9990:2 67771  51.8822 138.6844 0011165 114.5914 245.6236 15.34802555  7664::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00200:2026-030J:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":15,37578835:0,00014272:51,8803:135,6381:4,0757:74,4589:0:U:67772:999:494:0,001070235:0,00039905:0,0:6831,408:93,654:454,248:452,298:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207800:0 KUIPER-00200:1 67772U 26030J   26085.91668981  .00039905  00000-0  10702-2 0  9997:2 67772  51.8803 135.6381 0001427   4.0757  74.4589 15.37578835  4946::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00203:2026-030K:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":14,84622621:0,00164386:51,9008:141,4276:113,017:237,5061:0:U:67773:999:555:-0,0071019262:-0,00060461:0,0:6992,908:96,994:626,268:603,277:PAYLOAD::US:2026-02-12:FRGUI::5100202:317208301:0 KUIPER-00203:1 67773U 26030K   26085.91668981 -.00060461  00000-0 -71019-2 0  9999:2 67773  51.9008 141.4276 0016439 113.0170 237.5061 14.84622621  5551::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00205:2026-030L:EARTH:TEME:UTC:SGP4:"2026-03-26T11:10:03.038016":15,37044944:0,0004385:51,8823:138,0199:69,5253:290,6204:0:U:67774:999:767:0,00069826336:0,00025407:0,0:6832,99:93,686:457,851:451,859:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207801:0 KUIPER-00205:1 67774U 26030L   26085.46531294  .00025407  00000-0  69826-3 0  9999:2 67774  51.8823 138.0199 0004385  69.5253 290.6204 15.37044944  7675::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00208:2026-030M:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":15,20449539:0,0017325:51,8871:137,2659:111,9693:224,1331:0:U:67775:999:130:-0,055263942:-0,01120785:0,0:6882,621:94,709:516,41:492,561:PAYLOAD::US:2026-02-12:FRGUI::5100202:317208302:0 KUIPER-00208:1 67775U 26030M   26085.91668981 -.01120785  00000-0 -55264-1 0  9991:2 67775  51.8871 137.2659 0017325 111.9693 224.1331 15.20449539  1307::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00209:2026-030N:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":15,28436045:0,00124801:51,8847:137,4845:115,6017:135,9247:0:U:67776:999:546:0,00070407832:0,00019505:0,0:6858,624:94,214:489,049:471,929:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207802:0 KUIPER-00209:1 67776U 26030N   26085.91668981  .00019505  00000-0  70408-3 0  9995:2 67776  51.8847 137.4845 0012480 115.6017 135.9247 15.28436045  5460::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00213:2026-030P:EARTH:TEME:UTC:SGP4:"2026-03-26T13:30:49.542624":15,31578273:0,00157099:51,8803:138,6432:122,9231:237,3266:0:U:67777:999:767:-0,0020401841:-0,00063232:0,0:6849,24:94,021:481,865:460,345:PAYLOAD::US:2026-02-12:FRGUI::5100202:317208303:0 KUIPER-00213:1 67777U 26030P   26085.56307341 -.00063232  00000-0 -20402-2 0  9993:2 67777  51.8803 138.6432 0015710 122.9231 237.3266 15.31578273  7673::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00214:2026-030Q:EARTH:TEME:UTC:SGP4:"2026-03-26T12:27:18.664992":15,37408452:0,00017172:51,8849:137,6465:27,323:332,7847:0:U:67778:999:768:0,00063689638:0,00023406:0,0:6831,913:93,664:454,951:452,605:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207803:0 KUIPER-00214:1 67778U 26030Q   26085.51896603  .00023406  00000-0  63690-3 0  9997:2 67778  51.8849 137.6465 0001717  27.3230 332.7847 15.37408452  7681::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00215:2026-030R:EARTH:TEME:UTC:SGP4:"2026-03-26T12:23:50.329536":15,35044892:0,00103911:51,8846:138,363:111,3559:248,8536:0:U:67779:999:767:0,00086992157:0,00029813:0,0:6838,924:93,808:467,896:453,683:PAYLOAD::US:2026-02-12:FRGUI::5100202:317208304:0 KUIPER-00215:1 67779U 26030R   26085.51655474  .00029813  00000-0  86992-3 0  9995:2 67779  51.8846 138.3630 0010391 111.3559 248.8536 15.35044892  7670::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00218:2026-030S:EARTH:TEME:UTC:SGP4:"2026-03-26T13:29:21.962400":15,35776849:0,000743:51,8833:137,92:101,1991:258,9831:0:U:67780:999:768:0,00082615257:0,00028944:0,0:6836,751:93,764:463,696:453,536:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207804:0 KUIPER-00218:1 67780U 26030S   26085.56205975  .00028944  00000-0  82615-3 0  9991:2 67780  51.8833 137.9200 0007430 101.1991 258.9831 15.35776849  7688::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00220:2026-030T:EARTH:TEME:UTC:SGP4:"2026-03-26T13:47:46.001472":15,35157153:0,00089239:51,8816:137,992:107,0812:253,1152:0:U:67781:999:768:0,00066703039:0,00022822:0,0:6838,591:93,801:466,558:454,353:PAYLOAD:LARGE:US:2026-02-12:FRGUI::5100202:317208305:0 KUIPER-00220:1 67781U 26030T   26085.57483798  .00022822  00000-0  66703-3 0  9993:2 67781  51.8816 137.9920 0008924 107.0812 253.1152 15.35157153  7689::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00222:2026-030U:EARTH:TEME:UTC:SGP4:"2026-03-26T22:00:01.999584":15,31169395:0,00170856:51,8797:137,026:120,0009:352,5851:0:U:67782:999:417:0,0011839112:0,0003613:0,0:6850,459:94,046:484,029:460,62:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207805:0 KUIPER-00222:1 67782U 26030U   26085.91668981  .00036130  00000-0  11839-2 0  9997:2 67782  51.8797 137.0260 0017086 120.0009 352.5851 15.31169395  4176::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00223:2026-030V:EARTH:TEME:UTC:SGP4:"2026-03-26T12:35:57.337152":15,34649394:0,00127705:51,8846:138,4085:111,0533:249,182:0:U:67783:999:767:0,00084675236:0,00028662:0,0:6840,099:93,833:470,699:453,229:PAYLOAD::US:2026-02-12:FRGUI::5100202:317208306:0 KUIPER-00223:1 67783U 26030V   26085.52496918  .00028662  00000-0  84675-3 0  9994:2 67783  51.8846 138.4085 0012770 111.0533 249.1820 15.34649394  7679::Unknown
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00225:2026-030W:EARTH:TEME:UTC:SGP4:"2026-03-26T13:01:56.793216":15,36532072:0,0005005:51,8826:137,7872:84,7479:275,4078:0:U:67784:999:768:0,00081918353:0,00029397:0,0:6834,511:93,718:459,796:452,955:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207806:0 KUIPER-00225:1 67784U 26030W   26085.54301844  .00029397  00000-0  81918-3 0  9993:2 67784  51.8826 137.7872 0005005  84.7479 275.4078 15.36532072  7686::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00226:2026-030X:EARTH:TEME:UTC:SGP4:"2026-03-26T11:24:26.710560":15,29809664:0,00184746:51,8829:139,5433:122,8416:237,435:0:U:67785:999:765:0,00021125001:5,854e-05:0,0:6854,518:94,129:489,046:463,719:PAYLOAD::US:2026-02-12:FRGUI::5100202:317208307:0 KUIPER-00226:1 67785U 26030X   26085.47530915  .00005854  00000-0  21125-3 0  9995:2 67785  51.8829 139.5433 0018475 122.8416 237.4350 15.29809664  7657::
3,0:GENERATED VIA SPACE-TRACK.ORG API:"2026-03-27T03:25:15":18 SPCS:KUIPER-00259:2026-030Y:EARTH:TEME:UTC:SGP4:"2026-03-26T10:28:30.862848":15,35439455:0,00086885:51,881:138,5631:97,109:263,0884:0:U:67786:999:766:0,0007074718:0,00024454:0,0:6837,753:93,784:465,558:453,677:PAYLOAD::US:2026-02-12:FRGUI::5100202:317207807:0 KUIPER-00259:1 67786U 26030Y   26085.43646832  .00024454  00000-0  70747-3 0  9999:2 67786  51.8810 138.5631 0008688  97.1090 263.0884 15.35439455  7666::
